Timestamp, EKF_X, EKF_Y, Covariance[0_0], Covariance[0_1], Covariance[1_0], Covariance[1_1]
2024-07-13 09:51:43, -0.272846667096, -0.131129128858, 0.232309460265, 3.50818231335e-05, 1.03223414444e-07, 0.231288510951
2024-07-13 09:51:43, -0.272826712287, -0.131128443405, 0.23230946003, 3.50838738063e-05, 1.01944166165e-07, 0.23128851076
2024-07-13 09:51:43, -0.272808144335, -0.131127804518, 0.232309459855, 3.50852081409e-05, 1.00813100832e-07, 0.231288510555
2024-07-13 09:51:43, -0.272788532369, -0.131127132103, 0.232309459779, 3.50852300169e-05, 9.95642110887e-08, 0.23128851024
2024-07-13 09:51:43, -0.272776469646, -0.131126718596, 0.23230945982, 3.50836636558e-05, 9.89088333926e-08, 0.231288509958
2024-07-13 09:51:43, -0.272762251552, -0.131126230583, 0.232309459703, 3.50845056728e-05, 9.79648656722e-08, 0.231288509783
2024-07-13 09:51:43, -0.272755752492, -0.131126007065, 0.232309459745, 3.5083206043e-05, 9.75961994869e-08, 0.231288509599
2024-07-13 09:51:44, -0.272742888716, -0.131125565618, 0.232309459892, 3.50803071689e-05, 9.67575793693e-08, 0.231288509196
2024-07-13 09:51:44, -0.290703232633, -0.149689832702, 0.217131250765, 3.0672509246e-05, 9.66340617272e-08, 0.216238694669
2024-07-13 09:51:44, -0.290694136696, -0.149696500972, 0.217131248993, 3.0670428916e-05, 9.56004741175e-08, 0.216238691955
2024-07-13 09:51:44, -0.290680255217, -0.149696024135, 0.217131248722, 3.06715483588e-05, 9.47558484375e-08, 0.216238691825
2024-07-13 09:51:44, -0.290666556859, -0.149695554748, 0.217131248474, 3.06726563269e-05, 9.38810377992e-08, 0.216238691693
2024-07-13 09:51:44, -0.290652159369, -0.149695061147, 0.217131248394, 3.06715896514e-05, 9.29205200726e-08, 0.216238691399
2024-07-13 09:51:44, -0.290638998675, -0.149694608524, 0.217131248345, 3.06703053586e-05, 9.21317856225e-08, 0.216238691123
2024-07-13 09:51:44, -0.290626900445, -0.149694195017, 0.217131248089, 3.06722577579e-05, 9.13618762454e-08, 0.216238691078
2024-07-13 09:51:44, -0.29061487125, -0.149693783373, 0.217131247772, 3.06752856984e-05, 9.05942388555e-08, 0.21623869111
2024-07-13 09:51:44, -0.290605998423, -0.149693476036, 0.217131248044, 3.06699284223e-05, 9.00549667942e-08, 0.216238690618
2024-07-13 09:51:45, -0.290602703055, -0.149693364277, 0.21713124782, 3.06719205713e-05, 8.98466075188e-08, 0.216238690708
