Timestamp, EKF_X, EKF_Y, Covariance[0_0], Covariance[0_1], Covariance[1_0], Covariance[1_1]
2024-07-13 09:34:59, 0.378699692083, 0.445426058024, 0.232310283568, 1.95040541652e-05, -3.84154285e-08, 0.231287670258
2024-07-13 09:34:59, 0.378592538473, 0.445449726656, 0.232308195079, 5.0070988066e-05, -7.98204161078e-08, 0.231289752781
2024-07-13 09:34:59, 0.378360028844, 0.445458004251, 0.232304236336, 8.07761535081e-05, -9.30101599779e-08, 0.231293711385
2024-07-13 09:35:00, 0.378298827796, 0.445468928665, 0.232299222001, 0.000107553053059, -1.14099401578e-07, 0.231298726292
2024-07-13 09:35:00, 0.378345313657, 0.44549459964, 0.23229120922, 0.000139718988625, -1.60849452854e-07, 0.231306740557
2024-07-13 09:35:00, 0.37835714675, 0.445514375344, 0.232282804204, 0.000166513655116, -1.9892183673e-07, 0.231315147288
2024-07-13 09:35:00, 0.359675388783, 0.519117629156, 0.232273106506, 0.000192399528492, -2.25896828423e-07, 0.231324845735
2024-07-13 09:35:00, 0.359852492285, 0.51921844855, 0.232262314134, 0.000217107373507, -3.35346626794e-07, 0.231335640191
2024-07-13 09:35:00, 0.359796569042, 0.519230021164, 0.23224876034, 0.000243943583745, -3.55887450823e-07, 0.23134919001
2024-07-13 09:35:00, 0.359796957637, 0.5192555096, 0.232233057082, 0.000270903545092, -4.02043323167e-07, 0.231364894042
2024-07-13 09:35:00, 0.359766518872, 0.519270595163, 0.232216449158, 0.000295858853591, -4.30583021479e-07, 0.231381503006
2024-07-13 09:35:00, 0.359749141731, 0.519288044423, 0.232199024554, 0.000319027527252, -4.70487684169e-07, 0.231398928818
2024-07-13 09:35:00, 0.360049551236, 0.519425963983, 0.232180437586, 0.000341034422887, -7.18954236659e-07, 0.231417519323
2024-07-13 09:35:01, 0.360110394424, 0.519483625889, 0.232161196035, 0.000361405709432, -8.21589694534e-07, 0.231436761981
2024-07-13 09:35:01, 0.360076551791, 0.519499639049, 0.232143513396, 0.000378305769644, -8.3996143174e-07, 0.231454448774
2024-07-13 09:35:01, 0.359980408452, 0.519487772137, 0.23212279859, 0.000396179886792, -8.19822312512e-07, 0.231475160576
2024-07-13 09:35:01, 0.323117657739, 0.61144361645, 0.232102304041, 0.000412082126619, -9.65850384155e-07, 0.231495656988
2024-07-13 09:35:01, 0.323337089329, 0.611657483503, 0.232081643928, 0.000426518896264, -1.27240804129e-06, 0.231516322292
2024-07-13 09:35:01, 0.323520595441, 0.611804895103, 0.23205934268, 0.000440484290167, -1.53836502335e-06, 0.231538625723
2024-07-13 09:35:01, 0.323434689548, 0.611811248586, 0.23203269356, 0.000455182597528, -1.51956349568e-06, 0.231565270512
2024-07-13 09:35:01, 0.323447829694, 0.611881017685, 0.232003596446, 0.000468982306637, -1.66546927424e-06, 0.23159436792
2024-07-13 09:35:01, 0.323590410466, 0.61204277724, 0.23197463487, 0.000480580279244, -1.94659652454e-06, 0.231623334565
2024-07-13 09:35:01, 0.323488296126, 0.612034015357, 0.231947116882, 0.000489760788179, -1.95138585461e-06, 0.23165084795
2024-07-13 09:35:02, 0.32359756541, 0.612190723419, 0.231916664805, 0.000497955673622, -2.20571661871e-06, 0.231681304298
2024-07-13 09:35:02, 0.323434016085, 0.612131427974, 0.231886276619, 0.000504172368777, -2.1260607005e-06, 0.231711689711
2024-07-13 09:35:02, 0.323451419361, 0.612214740366, 0.231857936626, 0.000508266532384, -2.25957737144e-06, 0.231740032444
2024-07-13 09:35:02, 0.304564827762, 0.778433516622, 0.247062507508, 0.000579791692293, -3.14427736363e-06, 0.246992658622
2024-07-13 09:35:02, 0.304878768511, 0.778961431235, 0.247038690241, 0.000580733161556, -3.88636813059e-06, 0.247016516372
2024-07-13 09:35:02, 0.305001637607, 0.779164129868, 0.247018156186, 0.000580757654462, -4.16303041442e-06, 0.247037052909
2024-07-13 09:35:02, 0.304731040436, 0.778993859887, 0.246989805231, 0.000579607068986, -3.88363668052e-06, 0.247065392565
2024-07-13 09:35:02, 0.304723102367, 0.779097694904, 0.246961040261, 0.000577010436646, -4.09572810423e-06, 0.247094160047
2024-07-13 09:35:02, 0.304722521745, 0.779211577028, 0.246933378223, 0.000573142756484, -4.26166044564e-06, 0.247121825249
2024-07-13 09:35:02, 0.30455318396, 0.779136708006, 0.246902756534, 0.000567261734414, -4.12549739016e-06, 0.247152437637
2024-07-13 09:35:03, 0.304558157746, 0.779292289168, 0.246869130073, 0.000558798004917, -4.46022446965e-06, 0.247186066922
2024-07-13 09:35:03, 0.304394730134, 0.779223412275, 0.246835970294, 0.000548315884697, -4.25046138489e-06, 0.247219220749
2024-07-13 09:35:03, 0.304366769909, 0.779345827177, 0.246802911676, 0.000535617228715, -4.53046731082e-06, 0.247252284859
2024-07-13 09:35:03, 0.176598057034, 0.889041068032, 0.246775690465, 0.000523366038881, -4.6390882876e-06, 0.247279508275
2024-07-13 09:35:03, 0.176458167145, 0.889233859256, 0.246745497324, 0.000507726342335, -4.85361262998e-06, 0.247309702488
2024-07-13 09:35:03, 0.176406487997, 0.889319015667, 0.24671831885, 0.000491641466524, -4.96224821847e-06, 0.247336878715
2024-07-13 09:35:03, 0.17633146781, 0.889389313757, 0.24668885156, 0.000471819259128, -5.15708390472e-06, 0.247366344328
2024-07-13 09:35:03, 0.176238966465, 0.889432763681, 0.246659847245, 0.000449580440435, -5.18344431249e-06, 0.24739534762
2024-07-13 09:35:03, 0.176183618314, 0.889541095123, 0.246634522943, 0.000427613564077, -5.35682496915e-06, 0.247420676011
