Timestamp, EKF_X, EKF_Y, Covariance[0_0], Covariance[0_1], Covariance[1_0], Covariance[1_1]
2024-07-13 09:54:00, 0.200636656489, -0.238300714642, 0.207083729371, 4.79884239472e-05, 7.70636194793e-08, 0.206275208464
2024-07-13 09:54:00, 0.200872264162, -0.238290065899, 0.207082967971, 5.4024810952e-05, 5.42598413069e-08, 0.206275969345
2024-07-13 09:54:00, 0.200726886862, -0.238304369152, 0.207082080902, 6.02794138768e-05, 8.48298776687e-08, 0.206276857114
2024-07-13 09:54:00, 0.200797999045, -0.238302635029, 0.207081207631, 6.58503828834e-05, 7.844751357e-08, 0.206277730198
2024-07-13 09:54:00, 0.200691577687, -0.238315813243, 0.207080219312, 7.16186580292e-05, 1.06028267404e-07, 0.206278719025
2024-07-13 09:54:01, 0.200675522152, -0.23832167685, 0.207079186206, 7.71760997516e-05, 1.13689879959e-07, 0.2062797521
2024-07-13 09:54:01, 0.200269264285, -0.18302170746, 0.207078453429, 8.08813897028e-05, 1.22477480464e-07, 0.206280485429
2024-07-13 09:54:01, 0.199791895982, -0.183063805103, 0.207076735291, 8.89290449853e-05, 2.3024466295e-07, 0.206282206043
2024-07-13 09:54:01, 0.200471586315, -0.18299129419, 0.207075684768, 9.35068918271e-05, 9.54766182827e-08, 0.206283253015
2024-07-13 09:54:01, 0.200079997594, -0.183042151853, 0.207074479241, 9.84719243897e-05, 1.90969745872e-07, 0.206284460366
2024-07-13 09:54:01, 0.200314142916, -0.183015957475, 0.207073641426, 0.000101776715095, 1.43282709219e-07, 0.206285297168
2024-07-13 09:54:01, 0.200162714929, -0.183040522039, 0.207072161721, 0.0001073430846, 1.87968263079e-07, 0.206286777576
2024-07-13 09:54:01, 0.200251495233, -0.183031352237, 0.207071293521, 0.000110470498003, 1.73460019685e-07, 0.206287645258
2024-07-13 09:54:01, 0.200323779078, -0.183026144281, 0.207069445211, 0.000116827827178, 1.60580487032e-07, 0.206289493032
2024-07-13 09:54:01, 0.200169862597, -0.183050755411, 0.207068836769, 0.000118839878171, 2.08854524033e-07, 0.206290102613
2024-07-13 09:54:02, 0.200282469392, -0.183037703857, 0.207067371817, 0.000123538635892, 1.82047483191e-07, 0.206291566958
2024-07-13 09:54:02, 0.217582939717, -0.0538493208587, 0.207066552542, 0.000126080183818, 1.57442775044e-07, 0.206292384967
2024-07-13 09:54:02, 0.217062740121, -0.0539000611752, 0.207064845909, 0.00013120127412, 3.3823526312e-07, 0.206294095445
2024-07-13 09:54:02, 0.218305759714, -0.0536934323609, 0.207063950209, 0.000133805859355, -7.61295595641e-08, 0.206294986008
2024-07-13 09:54:02, 0.218344199937, -0.0536886975169, 0.207065975627, 0.000127840118525, -6.30292233306e-08, 0.206292961399
2024-07-13 09:54:02, 0.21810215927, -0.0537277143449, 0.207065237852, 0.000130049380695, 5.3364913521e-09, 0.206293698883
2024-07-13 09:54:02, 0.218092903087, -0.0537291243672, 0.207067550867, 0.000122974844411, 3.75683963486e-09, 0.206291385744
2024-07-13 09:54:02, 0.21812083968, -0.0537247490138, 0.207066910544, 0.000124977868498, -8.03848244521e-09, 0.206292026157
2024-07-13 09:54:02, 0.218191267224, -0.0537138599902, 0.207067427621, 0.000123363717471, -2.58034732227e-08, 0.206291509221
2024-07-13 09:54:02, 0.217869267741, -0.0537626668811, 0.207068579004, 0.000119680237033, 6.78894020225e-08, 0.20629035743
2024-07-13 09:54:03, 0.217972900136, -0.0537463612854, 0.207069870468, 0.000115399987332, 3.23416185966e-08, 0.206289066375
2024-07-13 09:54:03, 0.253462564666, 0.0940657556057, 0.202071399771, 0.000110181810494, -4.40249631931e-08, 0.201327810212
2024-07-13 09:54:03, 0.252936400415, 0.0940041970462, 0.202071009518, 0.000111490005144, 1.0839218043e-07, 0.201328201021
2024-07-13 09:54:03, 0.25301979552, 0.0940166283399, 0.202071159667, 0.000110988122115, 7.1155294816e-08, 0.201328050321
2024-07-13 09:54:03, 0.253182719403, 0.0940404087305, 0.202071065779, 0.000111301817697, 3.5847333275e-08, 0.201328143863
2024-07-13 09:54:03, 0.253125885851, 0.0940320827067, 0.202071069455, 0.000111289556679, 5.19042727243e-08, 0.201328140288
2024-07-13 09:54:03, 0.253173428355, 0.0940387938172, 0.20207064844, 0.000112685098703, 3.75145929994e-08, 0.201328561159
2024-07-13 09:54:03, 0.253192447009, 0.0940413903445, 0.202070224038, 0.000114073216308, 3.17989782574e-08, 0.201328985537
2024-07-13 09:54:03, 0.253139953187, 0.0940334424376, 0.202070155886, 0.000114294289805, 5.06839046842e-08, 0.201329053753
2024-07-13 09:54:03, 0.253183425288, 0.0940401572734, 0.202070436562, 0.000113380004089, 3.62999223936e-08, 0.201328772904
2024-07-13 09:54:04, 0.253197816666, 0.0940424092114, 0.202070635519, 0.000112727207871, 2.64476008644e-08, 0.201328573911
2024-07-13 09:54:04, 0.288677207369, 0.241830876097, 0.202070503284, 0.000113161556891, -4.6748624165e-08, 0.201328706251
2024-07-13 09:54:04, 0.288183878351, 0.241795087233, 0.20206990317, 0.000115109670461, 1.00797695694e-07, 0.201329306722
2024-07-13 09:54:04, 0.288214735454, 0.241797976196, 0.202068490205, 0.000119559862461, 8.347333587e-08, 0.201330719332
2024-07-13 09:54:04, 0.2886293513, 0.241863733158, 0.202067975401, 0.000121137481884, -4.01991093612e-08, 0.201331234023
2024-07-13 09:54:04, 0.288635855191, 0.241864936426, 0.202067658345, 0.000122097435997, -3.60503690366e-08, 0.201331551076
