Timestamp, Linear_Velocity, Angular_Velocity
2024-07-13 09:54:00, 0.131463288062, 0.346152141512
2024-07-13 09:54:00, 0.131551570714, 0.345666127519
2024-07-13 09:54:00, 0.131465113024, 0.346142094725
2024-07-13 09:54:00, 0.131476669791, 0.346145440097
2024-07-13 09:54:00, 0.131465409198, 0.34614218046
2024-07-13 09:54:00, 0.131466316049, 0.34615379708
2024-07-13 09:54:00, 0.131465429789, 0.34614244423
2024-07-13 09:54:00, 0.131466328597, 0.346218657154
2024-07-13 09:54:00, 0.131465446875, 0.346143893024
2024-07-13 09:54:00, 0.131466884243, 0.346437049895
2024-07-13 09:54:00, 0.131467522005, 0.346240292692
2024-07-13 09:54:00, 0.131469827883, 0.346071498444
2024-07-13 09:54:00, 0.131465596776, 0.346149782299
2024-07-13 09:54:00, 0.131473107131, 0.337035918169
2024-07-13 09:54:00, 0.13146574245, 0.345973005294
2024-07-13 09:54:00, 0.131534519505, 0.324558553552
2024-07-13 09:54:00, 0.132059413423, 0.369313888989
2024-07-13 09:54:00, 0.131660422198, 0.308219642509
2024-07-13 09:54:00, 0.131482302961, 0.345174886862
2024-07-13 09:54:00, 0.131692710003, 0.238734015411
2024-07-13 09:54:00, 0.131705666687, 0.180217343746
2024-07-13 09:54:00, 0.131772297931, -0.102146039079
2024-07-13 09:54:00, 0.131528846443, 0.126793177724
2024-07-13 09:54:00, 0.131496726737, 0.327451886363
2024-07-13 09:54:00, 0.131567933234, 0.165950069995
2024-07-13 09:54:00, 0.131540148873, 0.218501803969
2024-07-13 09:54:00, 0.131513497628, 0.194541756133
2024-07-13 09:54:00, 0.131534979586, 0.301270960569
2024-07-13 09:54:00, 0.131499958955, 0.319386749957
2024-07-13 09:54:00, 0.131494930218, 0.319697340349
2024-07-13 09:54:00, 0.131455890808, 0.319211783796
2024-07-13 09:54:00, 0.131311615061, 0.222743817139
2024-07-13 09:54:00, 0.131376864928, 0.207129726443
2024-07-13 09:54:00, 0.131492992999, 0.315309418404
2024-07-13 09:54:00, 0.131269129003, 0.0491840416617
2024-07-13 09:54:00, 0.131402063634, 0.174034601833
2024-07-13 09:54:00, 0.131398338326, 0.136375360515
2024-07-13 09:54:00, 0.131426204052, 0.174523885195
2024-07-13 09:54:00, 0.131483795703, 0.30139901369
2024-07-13 09:54:00, 0.131435592309, 0.170243418781
2024-07-13 09:54:00, 0.131456318083, 0.18200856978
