Timestamp, Linear_Velocity, Angular_Velocity
2024-07-13 09:55:22, 0.0434236965709, -1.0
2024-07-13 09:55:22, 0.0821688058302, -1.0
2024-07-13 09:55:22, 0.105535769222, -1.0
2024-07-13 09:55:22, 0.107547592791, -1.0
2024-07-13 09:55:22, 0.115899992347, -1.0
2024-07-13 09:55:22, 0.118445524444, -1.0
2024-07-13 09:55:22, 0.119679019465, -1.0
2024-07-13 09:55:22, 0.120351040769, -1.0
2024-07-13 09:55:22, 0.120993128019, -1.0
2024-07-13 09:55:22, 0.120620968216, -1.0
2024-07-13 09:55:22, 0.120770478918, -1.0
2024-07-13 09:55:22, 0.120979172465, -1.0
2024-07-13 09:55:22, 0.120917508101, -1.0
2024-07-13 09:55:22, 0.120977540096, -1.0
2024-07-13 09:55:22, 0.120957179786, -1.0
2024-07-13 09:55:22, 0.121003623053, -1.0
2024-07-13 09:55:22, 0.120977686367, -1.0
2024-07-13 09:55:22, 0.121027281002, -1.0
2024-07-13 09:55:22, 0.120749572247, -0.767556065169
2024-07-13 09:55:22, 0.120422974963, -0.520075325641
2024-07-13 09:55:22, 0.119777530272, -0.142235229889
2024-07-13 09:55:22, 0.120424197343, -0.627328177237
2024-07-13 09:55:22, 0.120221126266, -0.479820913377
2024-07-13 09:55:22, 0.120356879773, -0.602477567486
2024-07-13 09:55:22, 0.120415347067, -0.626864777361
2024-07-13 09:55:22, 0.12059116489, -0.647164933527
2024-07-13 09:55:22, 0.120664581907, -0.629790014564
2024-07-13 09:55:22, 0.120822757496, -0.648927531979
2024-07-13 09:55:22, 0.120935369141, -0.637467716728
2024-07-13 09:55:22, 0.120999516018, -0.418788982234
2024-07-13 09:55:22, 0.121039111038, -0.834906862343
2024-07-13 09:55:22, 0.12101700367, -0.701739510965
2024-07-13 09:55:22, 0.121023002818, -0.66225473137
2024-07-13 09:55:22, 0.121057611455, -0.658817902653
2024-07-13 09:55:22, 0.121120897149, -0.664622138711
2024-07-13 09:55:22, 0.121141246783, -0.67325173747
2024-07-13 09:55:22, 0.121124261665, -0.679674524175
2024-07-13 09:55:22, 0.12110628961, -0.686139970053
2024-07-13 09:55:22, 0.121076235633, -0.68005367217
2024-07-13 09:55:22, 0.121057676846, -0.676572953137
2024-07-13 09:55:22, 0.121047326105, -0.657349541296
