Timestamp, EKF_X, EKF_Y, Covariance[0_0], Covariance[0_1], Covariance[1_0], Covariance[1_1], Target_X, Target_Y
2024-07-19 16:08:52, 0.0937243258231, 7.99569886178, 0.58542855024, 6.25421368252e-05, 1.76221451572e-08, 0.584034994099, 0.0, 8.5
2024-07-19 16:08:52, 0.0937071723165, 7.99606191181, 0.585428471427, 6.69643688666e-05, 1.82202193608e-08, 0.584035404412, 0.0, 8.5
2024-07-19 16:08:52, 0.0937026606989, 7.99621276557, 0.585428392558, 7.1100770307e-05, 1.88087920749e-08, 0.584035813616, 0.0, 8.5
2024-07-19 16:08:52, 0.0937024516752, 7.9962753877, 0.585428366544, 7.45145558482e-05, 1.92709633979e-08, 0.584036169717, 0.0, 8.5
2024-07-19 16:08:52, 0.0937039923738, 7.99630136602, 0.585428400951, 7.72182976452e-05, 1.95501144021e-08, 0.584036463438, 0.0, 8.5
2024-07-19 16:08:52, 0.10087039636, 8.05110607669, 0.585428491389, 7.93159021604e-05, 1.96821825175e-08, 0.584036698308, 0.0, 9.0
2024-07-19 16:08:53, 0.10385300155, 8.07390316203, 0.585428629381, 8.09260810128e-05, 1.73026915595e-08, 0.584036882593, 0.0, 9.0
2024-07-19 16:08:53, 0.105068937351, 8.08338512294, 0.585429001186, 8.04893273096e-05, 1.97758676921e-08, 0.584036830903, 0.0, 9.0
2024-07-19 16:08:53, 0.105573801964, 8.08733084984, 0.585430648212, 6.70604797851e-05, 1.46969193539e-08, 0.584035408678, 0.0, 9.0
2024-07-19 16:08:53, 0.105784732732, 8.08897316456, 0.585432153857, 5.25314510462e-05, 1.06327504318e-08, 0.58403416414, 0.0, 9.0
2024-07-19 16:08:53, 0.105865375139, 8.08965663239, 0.585433150756, 4.31122723785e-05, 9.46954077159e-09, 0.584033519642, 0.0, 9.0
2024-07-19 16:08:53, 0.105900486407, 8.08994165622, 0.585433977782, 3.41166069356e-05, 7.24375249739e-09, 0.584033023235, 0.0, 9.0
2024-07-19 16:08:53, 0.105916659639, 8.09006087109, 0.585434663447, 2.55282672584e-05, 5.07041258981e-09, 0.584032657565, 0.0, 9.0
2024-07-19 16:08:53, 0.105925044802, 8.09011098929, 0.58543521796, 1.79213668602e-05, 3.26430692145e-09, 0.584032421788, 0.0, 9.0
2024-07-19 16:08:53, 0.105931606668, 8.09013225138, 0.585435669784, 1.15210808152e-05, 1.81918470338e-09, 0.584032287424, 0.0, 9.0
2024-07-19 16:08:54, 0.0854804108385, 8.17671233974, 0.585436049411, 6.49738823719e-06, 8.12819555081e-10, 0.584032222904, 0.0, 9.0
2024-07-19 16:08:54, 0.0769748114399, 8.21272730082, 0.58543638473, 2.60894550135e-06, 4.21124418332e-11, 0.584032197738, 0.0, 9.0
2024-07-19 16:08:54, 0.0734355605091, 8.227708783, 0.585436692722, -7.73628551931e-07, -9.30911236611e-10, 0.58403219337, 0.0, 9.0
2024-07-19 16:08:54, 0.0719650264364, 8.23394119181, 0.585436967092, -5.24588436207e-06, -2.63088422369e-09, 0.584032212563, 0.0, 9.0
2024-07-19 16:08:54, 0.0713551151566, 8.23653430678, 0.585437193783, -1.06537543547e-05, -4.63812064124e-09, 0.584032273772, 0.0, 9.0
2024-07-19 16:08:54, 0.0711027705693, 8.23761353269, 0.585437373764, -1.62810321615e-05, -6.56298895548e-09, 0.58403238163, 0.0, 9.0
2024-07-19 16:08:54, 0.0709985527792, 8.23806291819, 0.585437528826, -2.13532549064e-05, -8.14190993487e-09, 0.584032517437, 0.0, 9.0
2024-07-19 16:08:54, 0.0709569171304, 8.23825020529, 0.585437673076, -2.57412142022e-05, -9.3779897412e-09, 0.584032664424, 0.0, 9.0
2024-07-19 16:08:54, 0.07094132778, 8.23832837865, 0.585437819763, -2.93952798964e-05, -1.03224094782e-08, 0.584032807695, 0.0, 9.0
2024-07-19 16:08:55, 0.0709365525399, 8.23836109415, 0.585437977729, -3.23497491317e-05, -1.10192317402e-08, 0.584032937381, 0.0, 9.0
2024-07-19 16:08:55, 0.0499662291841, 8.31756570749, 0.585438150368, -3.47046073865e-05, -1.15216098656e-08, 0.584033049589, 0.0, 9.0
2024-07-19 16:08:55, 0.0412451222073, 8.35051253624, 0.585438339106, -3.65484697562e-05, -1.43204565644e-08, 0.584033143009, 0.0, 9.0
2024-07-19 16:08:55, 0.0376235940494, 8.36421767622, 0.585438474038, -3.91867807951e-05, -1.63106541474e-08, 0.584033285061, 0.0, 9.0
2024-07-19 16:08:55, 0.0361311233137, 8.36991883628, 0.585438520232, -4.30412654962e-05, -1.74393702186e-08, 0.584033510383, 0.0, 9.0
2024-07-19 16:08:55, 0.0355119863525, 8.37229123712, 0.585438380775, -4.91462420799e-05, -2.02878302528e-08, 0.584033910759, 0.0, 9.0
2024-07-19 16:08:55, 0.0352562916232, 8.37327896245, 0.585438096021, -5.63866850624e-05, -2.32583205511e-08, 0.584034454616, 0.0, 9.0
2024-07-19 16:08:55, 0.0351517719682, 8.37369056791, 0.585437747151, -6.35759422767e-05, -2.58292100612e-08, 0.584035068772, 0.0, 9.0
2024-07-19 16:08:55, 0.0351101266569, 8.37386236154, 0.585437405889, -7.00148890224e-05, -2.78617002224e-08, 0.584035681595, 0.0, 9.0
2024-07-19 16:08:56, 0.035094636376, 8.37393425032, 0.585437118562, -7.54308492444e-05, -2.93755573289e-08, 0.584036242981, 0.0, 9.0
2024-07-19 16:08:56, 0.035090127436, 8.37396444753, 0.585436903158, -7.98428253847e-05, -3.04500406268e-08, 0.584036731274, 0.0, 9.0
2024-07-19 16:08:56, 0.039910045045, 8.45083693601, 0.585436773465, -8.32827829928e-05, -3.1113743256e-08, 0.584037131186, 0.0, 9.0
2024-07-19 16:08:56, 0.041914426838, 8.48281368054, 0.5854366838, -8.62256489586e-05, -3.20338808192e-08, 0.58403748667, 0.0, 9.0
2024-07-19 16:08:56, 0.0427499805228, 8.49611478485, 0.585436778428, -8.76033287861e-05, -3.18672513066e-08, 0.5840376568, 0.0, 9.0
2024-07-19 16:08:56, 0.0430993206683, 8.50164703839, 0.585437235185, -8.602163015e-05, -3.03386843867e-08, 0.584037459558, 0.0, 9.0
2024-07-19 16:08:56, 0.0432463929174, 8.50394755229, 0.585437952536, -8.21395319983e-05, -2.81234448699e-08, 0.584036992482, 0.2, 9.0
2024-07-19 16:08:56, 0.0433093323954, 8.5049041044, 0.585438764617, -7.71750850358e-05, -2.58152112525e-08, 0.584036427417, 0.2, 9.0
2024-07-19 16:08:56, 0.0433173758793, 8.50530582108, 0.585438781882, -7.93542271184e-05, -3.08625366152e-08, 0.584036669916, 0.2, 9.0
2024-07-19 16:08:57, 0.0433235423989, 8.50548206083, 0.58543183052, -0.000122536742553, -5.62264032297e-08, 0.584042922054, 0.2, 9.0
2024-07-19 16:08:57, 0.0433376058354, 8.50556398742, 0.585414315273, -0.000191498400411, -8.46994257673e-08, 0.584058729352, 0.2, 9.0
2024-07-19 16:08:57, 0.0433482608641, 8.50560574979, 0.585388883679, -0.000263151286945, -1.10860189846e-07, 0.584083240203, 0.2, 9.0
2024-07-19 16:08:57, 0.0381999050733, 8.56524820067, 0.585360396608, -0.000325604574897, -1.27887972031e-07, 0.584112018529, 0.4, 9.0
2024-07-19 16:08:57, 0.0360649840441, 8.59006399848, 0.585332466208, -0.000375975888617, -1.61884299904e-07, 0.584140910732, 0.4, 9.0
2024-07-19 16:08:57, 0.0351676479331, 8.60039942153, 0.585302508946, -0.000420847476718, -2.06116831654e-07, 0.584171620405, 0.4, 9.0
2024-07-19 16:08:57, 0.034808964876, 8.60470737703, 0.585253410005, -0.00047863025371, -2.38331090912e-07, 0.58421978734, 0.4, 9.0
2024-07-19 16:08:57, 0.0346755901701, 8.60650787503, 0.585182650651, -0.000543151526254, -2.68939909846e-07, 0.584288633292, 0.4, 9.0
2024-07-19 16:08:57, 0.0346350598847, 8.60726344772, 0.585098699093, -0.000601362148463, -2.93566666081e-07, 0.584371289819, 0.4, 9.0
2024-07-19 16:08:58, 0.0346265778062, 8.60758588836, 0.585011063371, -0.000646251784786, -3.21502895784e-07, 0.584458862195, 0.4, 9.0
2024-07-19 16:08:58, 0.0346312891343, 8.60772537813, 0.584929485601, -0.000676073852296, -3.41197768837e-07, 0.584541599206, 0.4, 9.0
2024-07-19 16:08:58, 0.0346393321524, 8.60778804682, 0.584858077847, -0.000693595917624, -3.57534965111e-07, 0.584614699569, 0.4, 9.0
2024-07-19 16:08:58, 0.034642810293, 8.60782222636, 0.58479769841, -0.000702444845151, -3.83467186468e-07, 0.584676779648, 0.4, 9.0
2024-07-19 16:08:58, 0.0556380184134, 8.64183632657, 0.584751853328, -0.000705742018413, -3.91274074721e-07, 0.584724290973, 0.6, 9.0
2024-07-19 16:08:58, 0.0643749072333, 8.65598723665, 0.584717943142, -0.000706233859222, -4.20354432739e-07, 0.584759525654, 0.6, 9.0
2024-07-19 16:08:58, 0.0680068209767, 8.66188457422, 0.584686327338, -0.0007049500203, -4.62855470684e-07, 0.584791908954, 0.6, 9.0
2024-07-19 16:08:58, 0.0695262951776, 8.66434281133, 0.584632860894, -0.000698688424158, -4.86516891499e-07, 0.58484490293, 0.6, 9.0
2024-07-19 16:08:58, 0.0701677829493, 8.66536928713, 0.584569462725, -0.000685804160492, -5.03230789716e-07, 0.58490760476, 0.6, 9.0
2024-07-19 16:08:59, 0.0704414247302, 8.66580119915, 0.584508657586, -0.000667851731927, -5.21027645306e-07, 0.584968319727, 0.6, 9.0
2024-07-19 16:08:59, 0.0705618439242, 8.66598277725, 0.584457130008, -0.000648017368782, -5.29597982443e-07, 0.585020412511, 0.6, 9.0
2024-07-19 16:08:59, 0.0706171817728, 8.66605920345, 0.584416469058, -0.000629054197549, -5.33816211448e-07, 0.585061954058, 0.6, 9.0
2024-07-19 16:08:59, 0.0706443986855, 8.6660911683, 0.58438535125, -0.000612345444237, -5.35230193932e-07, 0.585093952745, 0.6, 9.0
2024-07-19 16:08:59, 0.0706591358176, 8.66610409319, 0.584361811318, -0.000598313204359, -5.34628381982e-07, 0.585118237584, 0.6, 9.0
2024-07-19 16:08:59, 0.122501862934, 8.70422244072, 0.584344012063, -0.000586840738186, -5.32856539114e-07, 0.585136625303, 0.6, 9.0
2024-07-19 16:08:59, 0.144069481059, 8.72007795051, 0.584330414693, -0.000577543579127, -5.62490326139e-07, 0.585150680869, 0.6, 9.0
2024-07-19 16:08:59, 0.153047030733, 8.72666541114, 0.584318313541, -0.000568841684192, -5.57230840839e-07, 0.585163120149, 0.6, 9.0
2024-07-19 16:08:59, 0.156783429149, 8.72940460593, 0.584308619901, -0.000561587659449, -5.60455708004e-07, 0.585173113884, 0.6, 9.0
2024-07-19 16:09:00, 0.158339452755, 8.73054279387, 0.58430091242, -0.000555635859977, -5.60174499904e-07, 0.585181092672, 0.6, 9.0
2024-07-19 16:09:00, 0.158988304727, 8.73101489432, 0.584294771888, -0.000550776028251, -5.57595598191e-07, 0.585187482439, 0.6, 9.0
2024-07-19 16:09:00, 0.159259628505, 8.73120984249, 0.584289900704, -0.000546847477127, -5.53832823543e-07, 0.585192587098, 0.6, 9.0
2024-07-19 16:09:00, 0.159373775183, 8.73128943704, 0.584286055438, -0.000543702821099, -5.49447018406e-07, 0.585196654578, 0.6, 9.0
2024-07-19 16:09:00, 0.159422341443, 8.73132094182, 0.584283005523, -0.000541183793399, -5.44689370148e-07, 0.585199918451, 0.6, 9.0
2024-07-19 16:09:00, 0.236871612724, 8.765466813, 0.58428200903, -0.000540387185742, -5.23385846016e-07, 0.585201127236, 0.6, 9.0
2024-07-19 16:09:00, 0.269088908331, 8.77966915444, 0.584280328929, -0.000539000404708, -5.11971223985e-07, 0.585203009339, 0.8, 9.0
2024-07-19 16:09:00, 0.28249264427, 8.78557343036, 0.584279279768, -0.000538146605745, -4.98096724899e-07, 0.585204258573, 0.8, 9.0
2024-07-19 16:09:00, 0.288068709895, 8.78803580813, 0.584269427171, -0.000529544862439, -5.13277129591e-07, 0.58521422355, 0.8, 9.0
2024-07-19 16:09:01, 0.290392829222, 8.78906014562, 0.584249296039, -0.00051084662239, -5.14984535545e-07, 0.585234226306, 0.8, 9.0
2024-07-19 16:09:01, 0.291371227591, 8.78946515732, 0.584230249711, -0.000491789178258, -4.55056226445e-07, 0.585253345598, 0.8, 9.0
2024-07-19 16:09:01, 0.291781465174, 8.78963298723, 0.58421178167, -0.000471853188656, -4.47517480215e-07, 0.585271950076, 0.8, 9.0
2024-07-19 16:09:01, 0.291954801767, 8.78970183246, 0.584195029137, -0.000452369422478, -4.44443256988e-07, 0.58528890984, 0.8, 9.0
2024-07-19 16:09:01, 0.292032922036, 8.78971624561, 0.584184530957, -0.000439435489357, -4.03492121542e-07, 0.585299795158, 0.8, 9.0
2024-07-19 16:09:01, 0.29206653469, 8.78972212411, 0.584175450054, -0.000427710878951, -3.99360391476e-07, 0.585309175777, 0.8, 9.0
2024-07-19 16:09:01, 0.341188690567, 8.81849461794, 0.584170608354, -0.00042126859931, -3.89719539243e-07, 0.58531432836, 0.8, 9.0
2024-07-19 16:09:01, 0.361623782956, 8.83046212047, 0.584165389382, -0.000414127556751, -4.31035465965e-07, 0.585319777864, 1.0, 9.0
2024-07-19 16:09:01, 0.370126903115, 8.83544167317, 0.584155268598, -0.000399657800753, -4.57861072613e-07, 0.585329985695, 1.0, 9.0
2024-07-19 16:09:02, 0.37366862077, 8.83751260117, 0.584138443079, -0.000373709486735, -4.67546271942e-07, 0.585346635947, 1.0, 9.0
2024-07-19 16:09:02, 0.375146075443, 8.8383733537, 0.58412049925, -0.000342995882537, -4.70526719709e-07, 0.585364460603, 1.0, 9.0
2024-07-19 16:09:02, 0.375768514175, 8.83870846778, 0.584106436088, -0.000316182828006, -4.07168011059e-07, 0.585378751979, 1.0, 9.0
2024-07-19 16:09:02, 0.376029350562, 8.83884844743, 0.584094804254, -0.000291642385328, -4.03561771275e-07, 0.585390673237, 1.0, 9.0
2024-07-19 16:09:02, 0.376142635185, 8.83888697624, 0.584087332191, -0.000274481585639, -3.47378932001e-07, 0.585398562437, 1.0, 9.0
2024-07-19 16:09:02, 0.376142635185, 8.83888697624, 0.584087332191, -0.000274481585639, -3.47378932001e-07, 0.585398562437, 1.0, 9.0
2024-07-19 16:09:02, 0.376217298093, 8.83887119219, 0.584080725105, -0.000258200350505, -2.47831898515e-07, 0.58540586415, 1.0, 9.0
2024-07-19 16:09:02, 0.468167281593, 8.86076745763, 0.584079015873, -0.000253792704618, -2.28870759152e-07, 0.585407810984, 1.0, 9.0
2024-07-19 16:09:02, 0.506416720455, 8.86987253651, 0.58407607287, -0.000245965655892, -2.36057293759e-07, 0.585410929591, 1.0, 9.0
2024-07-19 16:09:03, 0.52232818742, 8.87365835346, 0.584072690876, -0.000236600009566, -2.40362979794e-07, 0.585414470022, 1.2, 9.0
2024-07-19 16:09:03, 0.528947617626, 8.87523252517, 0.584069148711, -0.00022631822269, -2.42880441935e-07, 0.585418167893, 1.2, 9.0
2024-07-19 16:09:03, 0.531699430197, 8.87590187602, 0.584065535558, -0.000215262099906, -2.8653520323e-07, 0.585421936036, 1.2, 9.0
2024-07-19 16:09:03, 0.532843006833, 8.87618945353, 0.584064165265, -0.00021091302574, -3.17713862526e-07, 0.585423525685, 1.2, 9.0
2024-07-19 16:09:03, 0.533320160815, 8.87630769983, 0.584060822546, -0.000199832121613, -3.1722063395e-07, 0.585427000507, 1.2, 9.0
2024-07-19 16:09:03, 0.533520266064, 8.87635551766, 0.584056223499, -0.00018338542828, -3.1347711664e-07, 0.58543167307, 1.2, 9.0
2024-07-19 16:09:03, 0.53360492026, 8.87637398764, 0.584051781679, -0.000165840407762, -3.09164817627e-07, 0.585436223983, 1.2, 9.0
2024-07-19 16:09:03, 0.533641207032, 8.87638008967, 0.584048122768, -0.000149755859169, -3.04314599081e-07, 0.585440051424, 1.2, 9.0
2024-07-19 16:09:03, 0.602751857135, 8.89116014354, 0.584045896033, -0.000139017406889, -3.1095029338e-07, 0.58544251843, 1.2, 9.0
2024-07-19 16:09:04, 0.631500360963, 8.89730897173, 0.584044143282, -0.000129913013087, -3.44630337594e-07, 0.585444482119, 1.2, 9.0
2024-07-19 16:09:04, 0.643459672749, 8.89986530505, 0.58404255903, -0.000121071455621, -3.57558477141e-07, 0.585446249989, 1.2, 9.0
2024-07-19 16:09:04, 0.648435118084, 8.90092712641, 0.58404118265, -0.000112809420411, -3.60427680212e-07, 0.585447800587, 1.2, 9.0
2024-07-19 16:09:04, 0.648435118084, 8.90092712641, 0.58404118265, -0.000112809420411, -3.60427680212e-07, 0.585447800587, 1.2, 9.0
2024-07-19 16:09:04, 0.651366902224, 8.90154872276, 0.584039190643, -9.96115440553e-05, -3.55309433883e-07, 0.585450136901, 1.2, 9.0
2024-07-19 16:09:04, 0.651725335454, 8.90162257478, 0.584038985562, -9.81545798992e-05, -3.50755776231e-07, 0.585450521019, 1.2, 9.0
2024-07-19 16:09:04, 0.651874750736, 8.90165167861, 0.584038701896, -9.60984592758e-05, -3.45893227374e-07, 0.585450968047, 1.2, 9.0
2024-07-19 16:09:04, 0.651874750736, 8.90165167861, 0.584038701896, -9.60984592758e-05, -3.45893227374e-07, 0.585450968047, 1.2, 9.0
2024-07-19 16:09:05, 0.651937255228, 8.90166207962, 0.584038334993, -9.33679653886e-05, -3.40627245183e-07, 0.58545149063, 1.2, 9.0
2024-07-19 16:09:05, 0.700014746806, 8.86953224614, 0.584037702194, -8.84569724951e-05, -3.35291763134e-07, 0.585452430412, 1.2, 9.0
2024-07-19 16:09:05, 0.720002400165, 8.85616486147, 0.584037463927, -8.6535729616e-05, -1.88709153177e-07, 0.585452820423, 1.2, 9.0
2024-07-19 16:09:05, 0.720002400165, 8.85616486147, 0.584037463927, -8.6535729616e-05, -1.88709153177e-07, 0.585452820423, 1.2, 9.0
2024-07-19 16:09:05, 0.728316449386, 8.85060301237, 0.584038143642, -9.19286509558e-05, -1.11387661724e-07, 0.585452278045, 1.4, 9.0
2024-07-19 16:09:05, 0.731774677988, 8.84828803316, 0.584040683974, -0.000109711247331, -7.53179770852e-08, 0.585449736116, 1.4, 9.0
2024-07-19 16:09:05, 0.733806424716, 8.84697183594, 0.5840462622, -0.000140958868042, -1.59650045714e-07, 0.585444440288, 1.4, 9.0
2024-07-19 16:09:05, 0.734054972709, 8.8468090836, 0.58404654688, -0.000142376786901, -1.53578601221e-07, 0.585444405863, 1.4, 9.0
2024-07-19 16:09:05, 0.734158734849, 8.84673632123, 0.584047388947, -0.000146459232568, -1.37768885835e-07, 0.585443744257, 1.4, 9.0
2024-07-19 16:09:06, 0.734201935353, 8.84670545533, 0.584047874138, -0.000148762106352, -1.34180279248e-07, 0.585443423344, 1.4, 9.0
2024-07-19 16:09:06, 0.734219807084, 8.84669356234, 0.584048105939, -0.000149853414487, -1.36389796282e-07, 0.585443344799, 1.4, 9.0
2024-07-19 16:09:06, 0.80242756271, 8.86664680764, 0.584048083378, -0.000149756141173, -1.32582873782e-07, 0.585443513954, 1.4, 9.0
2024-07-19 16:09:06, 0.80242756271, 8.86664680764, 0.584048083378, -0.000149756141173, -1.32582873782e-07, 0.585443513954, 1.4, 9.0
2024-07-19 16:09:06, 0.830799977877, 8.87494530715, 0.58404798946, -0.000149325366287, -1.79371105867e-07, 0.58544375047, 1.4, 9.0
2024-07-19 16:09:06, 0.847511815082, 8.87982963957, 0.584047517224, -0.000147115417805, -2.08017136233e-07, 0.585444500832, 1.4, 9.0
2024-07-19 16:09:06, 0.849554326793, 8.88042459823, 0.584047014805, -0.000144716376009, -2.08164002277e-07, 0.585445139002, 1.4, 9.0
2024-07-19 16:09:06, 0.850404260796, 8.88066949137, 0.584046719415, -0.000143289078946, -2.02327411396e-07, 0.585445572286, 1.4, 9.0
2024-07-19 16:09:06, 0.850404260796, 8.88066949137, 0.584046719415, -0.000143289078946, -2.02327411396e-07, 0.585445572286, 1.4, 9.0
2024-07-19 16:09:07, 0.850758024142, 8.88077015989, 0.584046335813, -0.00014141049936, -1.98972639411e-07, 0.585446091414, 1.4, 9.0
2024-07-19 16:09:07, 0.850967141625, 8.88082323782, 0.584045619088, -0.000137828881596, -1.8418550658e-07, 0.58544707719, 1.4, 9.0
2024-07-19 16:09:07, 0.85099284281, 8.88082783669, 0.584045683764, -0.000138163887356, -1.79684018848e-07, 0.585447147127, 1.4, 9.0
2024-07-19 16:09:07, 0.85099284281, 8.88082783669, 0.584045683764, -0.000138163887356, -1.79684018848e-07, 0.585447147127, 1.4, 9.0
2024-07-19 16:09:07, 0.975907413755, 8.89378956519, 0.584045880899, -0.000139172945401, -1.72907263096e-07, 0.585447213391, 1.6, 9.0
2024-07-19 16:09:07, 0.991169848538, 8.89539393596, 0.584046086096, -0.000140208365851, -2.33246277539e-07, 0.585447138696, 1.6, 9.0
2024-07-19 16:09:07, 0.991169848538, 8.89539393596, 0.584046086096, -0.000140208365851, -2.33246277539e-07, 0.585447138696, 1.6, 9.0
2024-07-19 16:09:07, 1.00015987939, 8.89634856395, 0.584043507088, -0.000126652314787, -2.68873338466e-07, 0.585449938751, 1.6, 9.0
2024-07-19 16:09:07, 1.00015987939, 8.89634856395, 0.584043507088, -0.000126652314787, -2.68873338466e-07, 0.585449938751, 1.6, 9.0
2024-07-19 16:09:08, 1.0012590767, 8.89646652527, 0.584041882539, -0.000117278868491, -2.6629955041e-07, 0.58545166859, 1.6, 9.0
2024-07-19 16:09:08, 1.00171661284, 8.89651625976, 0.584040542651, -0.000108924955392, -2.68068274862e-07, 0.585453135485, 1.6, 9.0
2024-07-19 16:09:08, 1.0019065885, 8.89654334262, 0.584039951126, -0.000105023533903, -2.86541074935e-07, 0.585453880827, 1.6, 9.0
2024-07-19 16:09:08, 1.00198604475, 8.89655306749, 0.584039303195, -0.000100570168339, -2.83985532896e-07, 0.585454663088, 1.6, 9.0
2024-07-19 16:09:08, 1.07201295038, 8.89325828478, 0.584038683067, -9.6114391754e-05, -2.96208338283e-07, 0.585455544424, 1.6, 9.0
2024-07-19 16:09:08, 1.07201295038, 8.89325828478, 0.584038683067, -9.6114391754e-05, -2.96208338283e-07, 0.585455544424, 1.6, 9.0
2024-07-19 16:09:08, 1.10112849867, 8.89188547432, 0.584038015691, -9.10639415267e-05, -2.60991313714e-07, 0.585456327355, 1.6, 9.0
2024-07-19 16:09:08, 1.11323975062, 8.89131303132, 0.584037543152, -8.73092325572e-05, -2.40221846822e-07, 0.585456924453, 1.8, 9.0
2024-07-19 16:09:08, 1.1203722175, 8.89098058827, 0.58403822326, -9.26781608044e-05, -2.44882795605e-07, 0.585456486979, 1.8, 9.0
2024-07-19 16:09:09, 1.12124299933, 8.89094529301, 0.584038955055, -9.81188642645e-05, -2.54969503493e-07, 0.585455866784, 1.8, 9.0
2024-07-19 16:09:09, 1.12124299933, 8.89094529301, 0.584038955055, -9.81188642645e-05, -2.54969503493e-07, 0.585455866784, 1.8, 9.0
2024-07-19 16:09:09, 1.12160449836, 8.89093990624, 0.584039679692, -0.000103220056068, -2.82063731233e-07, 0.585455259183, 1.8, 9.0
2024-07-19 16:09:09, 1.12175556453, 8.8909361437, 0.584038992932, -9.84000226164e-05, -2.80249720259e-07, 0.585456064241, 1.8, 9.0
2024-07-19 16:09:09, 1.12181860849, 8.89093306102, 0.584038539368, -9.50810914511e-05, -2.75690061023e-07, 0.585456641068, 1.8, 9.0
2024-07-19 16:09:09, 1.12184503913, 8.89093026519, 0.584038337861, -9.35702179411e-05, -2.70876533454e-07, 0.585456965614, 1.8, 9.0
2024-07-19 16:09:09, 1.20822062745, 8.91150988638, 0.584037069937, -8.34029189083e-05, -3.04412986829e-07, 0.585458447567, 1.8, 9.0
2024-07-19 16:09:09, 1.20822062745, 8.91150988638, 0.584037069937, -8.34029189083e-05, -3.04412986829e-07, 0.585458447567, 1.8, 9.0
2024-07-19 16:09:09, 1.21877671644, 8.91401745379, 0.584036290511, -7.64720533518e-05, -3.0688850267e-07, 0.585459329726, 1.8, 9.0
2024-07-19 16:09:10, 1.22316835023, 8.91505556554, 0.584035617303, -6.99278575323e-05, -3.00752757392e-07, 0.585460113925, 1.8, 9.0
2024-07-19 16:09:10, 1.22499552241, 8.91548482142, 0.584035155253, -6.50529360115e-05, -2.96139188389e-07, 0.585460696806, 1.8, 9.0
2024-07-19 16:09:10, 1.22575597919, 8.91566183232, 0.584034703914, -5.99046749925e-05, -2.9267374159e-07, 0.585461261708, 1.8, 9.0
2024-07-19 16:09:10, 1.22607255314, 8.91573391482, 0.584034290009, -5.47556348541e-05, -2.88515447408e-07, 0.585461787077, 1.8, 9.0
2024-07-19 16:09:10, 1.22620417358, 8.9157623481, 0.584034279307, -5.46186097423e-05, -2.83917135189e-07, 0.585461921069, 1.8, 9.0
2024-07-19 16:09:10, 1.22625914699, 8.91577263735, 0.584034172865, -5.32114096594e-05, -2.79173728404e-07, 0.585462141094, 1.8, 9.0
2024-07-19 16:09:10, 1.30552260287, 8.928849997, 0.584034058261, -5.16547442083e-05, -2.64675986045e-07, 0.585462473141, 1.8, 9.0
2024-07-19 16:09:10, 1.30552260287, 8.928849997, 0.584034058261, -5.16547442083e-05, -2.64675986045e-07, 0.585462473141, 2.0, 9.0
2024-07-19 16:09:10, 1.33848440408, 8.93428862281, 0.584033921136, -4.97239119321e-05, -3.05091455997e-07, 0.585462716949, 2.0, 9.0
2024-07-19 16:09:11, 1.35219584912, 8.93655950576, 0.584033622204, -4.52253297584e-05, -3.50766036835e-07, 0.585463113684, 2.0, 9.0
2024-07-19 16:09:11, 1.35790058575, 8.93750255555, 0.584033038714, -3.4797244153e-05, -3.57960802034e-07, 0.585463755305, 2.0, 9.0
2024-07-19 16:09:11, 1.3602746813, 8.93789326772, 0.584032537645, -2.22183577225e-05, -3.5733543376e-07, 0.585464317205, 2.0, 9.0
2024-07-19 16:09:11, 1.36126298504, 8.93805419281, 0.58403226381, -1.00749707245e-05, -3.54104970134e-07, 0.585464682374, 2.0, 9.0
2024-07-19 16:09:11, 1.36167436902, 8.93811953068, 0.584032201591, -3.53262234066e-06, -3.49832440687e-07, 0.585464894313, 2.0, 9.0
2024-07-19 16:09:11, 1.36184598017, 8.9381450098, 0.584032199078, 2.98554154103e-06, -3.44826736573e-07, 0.585465018748, 2.0, 9.0
2024-07-19 16:09:11, 1.36191777483, 8.93815158866, 0.584032254001, 9.36140489321e-06, -3.32963779172e-07, 0.585465074541, 2.0, 9.0
2024-07-19 16:09:11, 1.36194795877, 8.93815264292, 0.584032347179, 1.48718305303e-05, -3.27034603622e-07, 0.585465091188, 2.0, 9.0
2024-07-19 16:09:12, 1.43181317026, 8.94781935774, 0.58403245882, 1.95232981008e-05, -3.22263151871e-07, 0.585465087809, 2.0, 9.0
2024-07-19 16:09:12, 1.46087517298, 8.95183899067, 0.58403257576, 2.34239376107e-05, -3.60673357375e-07, 0.585465076966, 2.0, 9.0
2024-07-19 16:09:12, 1.47296433197, 8.95350947604, 0.584032706587, 2.71311657157e-05, -3.78146993717e-07, 0.585465048464, 2.0, 9.0
2024-07-19 16:09:12, 1.47799332382, 8.95420270413, 0.584032857934, 3.08692948396e-05, -3.82842933212e-07, 0.585464996633, 2.0, 9.0
2024-07-19 16:09:12, 1.48008548113, 8.95448940806, 0.58403302501, 3.45288760903e-05, -3.81807425347e-07, 0.585464927911, 2.0, 9.0
2024-07-19 16:09:12, 1.48095595662, 8.95460695028, 0.584033194493, 3.78814380416e-05, -3.78166033073e-07, 0.585464856681, 2.0, 9.0
2024-07-19 16:09:12, 1.48131819454, 8.95465411432, 0.584033352267, 4.07551393682e-05, -3.73445312011e-07, 0.585464797136, 2.0, 9.0
