Timestamp, Linear_Velocity, Angular_Velocity
2024-07-13 09:51:57, 0.4, 1.0
2024-07-13 09:51:57, 0.4, -1.0
2024-07-13 09:51:57, 0.4, 0.0694966029404
2024-07-13 09:51:57, 0.4, 0.0692867955009
2024-07-13 09:51:57, 0.4, 0.069443339135
2024-07-13 09:51:57, 0.4, 0.0694678047223
2024-07-13 09:51:57, 0.4, 0.0693647644727
2024-07-13 09:51:57, 0.4, 0.0696179911749
2024-07-13 09:51:57, 0.4, 0.0692398241621
2024-07-13 09:51:57, 0.4, 0.0619964851152
2024-07-13 09:51:57, 0.4, 0.0843297705131
2024-07-13 09:51:57, 0.4, 0.0696841940001
2024-07-13 09:51:57, 0.4, 0.108389589931
2024-07-13 09:51:57, 0.4, -0.080521026022
2024-07-13 09:51:57, 0.4, 0.0476560949104
2024-07-13 09:51:57, 0.4, 0.000112596522106
2024-07-13 09:51:57, 0.4, -0.0368232554969
2024-07-13 09:51:57, 0.4, -0.21872542218
2024-07-13 09:51:57, 0.4, -0.204914119971
2024-07-13 09:51:57, 0.4, -0.0467313459907
2024-07-13 09:51:57, 0.4, -0.109083289475
2024-07-13 09:51:57, 0.4, -0.16084383922
2024-07-13 09:51:57, 0.4, -0.056415195725
2024-07-13 09:51:57, 0.4, -0.127669508608
2024-07-13 09:51:57, 0.4, -0.0334642837355
2024-07-13 09:51:57, 0.4, 0.0208565886379
2024-07-13 09:51:57, 0.4, -0.0354797065931
2024-07-13 09:51:57, 0.4, -0.0973939042437
2024-07-13 09:51:57, 0.4, -0.0720757295125
2024-07-13 09:51:57, 0.4, -0.0317498757225
2024-07-13 09:51:57, 0.4, -0.0743470590375
2024-07-13 09:51:57, 0.4, -0.058976953213
2024-07-13 09:51:57, 0.4, 0.608298771548
2024-07-13 09:51:57, 0.4, 0.180145438727
2024-07-13 09:51:57, 0.4, 0.0253578867484
2024-07-13 09:51:57, 0.4, -0.0151902475638
2024-07-13 09:51:57, 0.4, -0.0424108444687
2024-07-13 09:51:57, 0.4, -0.023125990397
2024-07-13 09:51:57, 0.4, -0.134934126568
2024-07-13 09:51:57, 0.4, -0.19199032704
2024-07-13 09:51:57, 0.4, -0.104131547046
