Timestamp, Linear_Velocity, Angular_Velocity
2024-07-13 09:41:08, 0.4, 0.00924269188327
2024-07-13 09:41:08, 0.4, 0.00939822836379
2024-07-13 09:41:08, 0.4, 0.00938772951906
2024-07-13 09:41:08, 0.4, 0.00925345439982
2024-07-13 09:41:08, 0.4, 0.0240571050437
2024-07-13 09:41:08, 0.4, 0.0685331537371
2024-07-13 09:41:08, 0.4, 0.0977612204749
2024-07-13 09:41:08, 0.4, 0.195282046406
2024-07-13 09:41:08, 0.4, 0.114808387757
2024-07-13 09:41:08, 0.4, 0.153738404296
2024-07-13 09:41:08, 0.4, 0.0838797483043
2024-07-13 09:41:08, 0.4, 0.116267168224
2024-07-13 09:41:08, 0.4, 0.0535715535291
2024-07-13 09:41:08, 0.4, 0.0857094176316
2024-07-13 09:41:08, 0.4, 0.0322065188256
2024-07-13 09:41:08, 0.4, 0.04323357843
2024-07-13 09:41:08, 0.4, 0.0282556049199
2024-07-13 09:41:08, 0.4, 0.0297279922836
2024-07-13 09:41:08, 0.4, 0.0207624757413
2024-07-13 09:41:08, 0.4, -0.0205604788911
2024-07-13 09:41:08, 0.4, -0.0250155357396
2024-07-13 09:41:08, 0.4, 0.0249386095982
2024-07-13 09:41:08, 0.4, 0.0274535347136
2024-07-13 09:41:08, 0.4, 0.0389548306308
2024-07-13 09:41:08, 0.4, 0.0312992967421
2024-07-13 09:41:08, 0.4, 0.0213109494145
2024-07-13 09:41:08, 0.4, 0.0103253377554
2024-07-13 09:41:08, 0.4, 0.0202787221704
2024-07-13 09:41:08, 0.4, 0.0133919691573
2024-07-13 09:41:08, 0.4, 0.00324066452946
2024-07-13 09:41:08, 0.4, 0.0275311924881
2024-07-13 09:41:08, 0.4, 0.181909970758
2024-07-13 09:41:08, 0.4, 0.142234715869
2024-07-13 09:41:08, 0.4, 0.0513784854041
2024-07-13 09:41:08, 0.4, -0.00122625232908
2024-07-13 09:41:08, 0.4, -0.0406657629471
2024-07-13 09:41:08, 0.4, -0.00291995933285
2024-07-13 09:41:08, 0.4, -0.032144956144
2024-07-13 09:41:08, 0.4, -0.0149267204444
2024-07-13 09:41:09, 0.4, 0.0174734419811
2024-07-13 09:41:09, 0.4, 0.0194944990566
2024-07-13 09:41:09, 0.4, 0.00311377917242
2024-07-13 09:41:09, 0.4, 0.0293290886978
2024-07-13 09:41:09, 0.4, 0.0358297422664
2024-07-13 09:41:09, 0.4, 0.0163497271434
2024-07-13 09:41:09, 0.4, 0.0222562684435
2024-07-13 09:41:09, 0.4, 0.0351078509807
2024-07-13 09:41:09, 0.4, 0.0371110497919
2024-07-13 09:41:09, 0.4, 0.020819937183
2024-07-13 09:41:09, 0.4, 0.0125384522044
2024-07-13 09:41:09, 0.4, -0.00879526393287
2024-07-13 09:41:09, 0.4, -0.0235016273881
2024-07-13 09:41:09, 0.4, 0.0113641653794
2024-07-13 09:41:09, 0.4, 0.0275906291156
2024-07-13 09:41:09, 0.4, 0.0398540898688
2024-07-13 09:41:09, 0.4, 0.0451948310294
2024-07-13 09:41:09, 0.4, 0.0458966341651
2024-07-13 09:41:09, 0.4, 0.0264617615908
2024-07-13 09:41:09, 0.4, 0.0187475116237
2024-07-13 09:41:09, 0.4, 0.0242520783333
2024-07-13 09:41:09, 0.4, -0.0213937250844
2024-07-13 09:41:09, 0.4, 0.00437515821271
2024-07-13 09:41:09, 0.4, 0.00516538548107
2024-07-13 09:41:09, 0.4, 0.00657811846815
2024-07-13 09:41:09, 0.4, 0.0273549023318
2024-07-13 09:41:09, 0.4, 0.0215231581674
2024-07-13 09:41:09, 0.4, -0.0235505593508
2024-07-13 09:41:09, 0.4, -0.0162012840624
2024-07-13 09:41:09, 0.4, 0.0184018364987
2024-07-13 09:41:09, 0.4, 0.0687892873571
2024-07-13 09:41:09, 0.4, 0.0449766014477
2024-07-13 09:41:09, 0.4, 0.0686890865054
2024-07-13 09:41:09, 0.4, 0.0376736988318
2024-07-13 09:41:09, 0.4, 0.0346955412855
2024-07-13 09:41:09, 0.4, 0.030759377022
2024-07-13 09:41:09, 0.4, 0.0472283936352
2024-07-13 09:41:09, 0.4, -0.000328423354261
2024-07-13 09:41:09, 0.4, -0.0148980516127
2024-07-13 09:41:09, 0.4, 0.012119929843
2024-07-13 09:41:09, 0.4, 0.0117001517512
2024-07-13 09:41:09, 0.4, 0.0114882536457
2024-07-13 09:41:09, 0.4, 0.0497451428446
2024-07-13 09:41:09, 0.4, 0.0371865972722
2024-07-13 09:41:09, 0.4, 0.0260097148572
2024-07-13 09:41:09, 0.4, 0.0226018122328
2024-07-13 09:41:09, 0.4, 0.0415219931423
2024-07-13 09:41:09, 0.4, 0.103069149225
2024-07-13 09:41:09, 0.4, 0.11428436228
2024-07-13 09:41:09, 0.4, 0.0431976151806
2024-07-13 09:41:09, 0.4, 0.00831457869405
2024-07-13 09:41:09, 0.4, 0.0100897425747
2024-07-13 09:41:09, 0.4, 0.557601518716
2024-07-13 09:41:09, 0.4, 0.503957965822
2024-07-13 09:41:09, 0.4, 0.144221981619
2024-07-13 09:41:09, 0.4, 0.150656796538
2024-07-13 09:41:09, 0.4, 0.126932674101
2024-07-13 09:41:09, 0.4, 0.103103619968
2024-07-13 09:41:09, 0.4, 0.0716622470622
2024-07-13 09:41:09, 0.4, 0.0595529574411
2024-07-13 09:41:10, 0.4, -0.00955262669917
2024-07-13 09:41:10, 0.4, 0.0137360211042
2024-07-13 09:41:10, 0.4, 0.0258029861551
2024-07-13 09:41:10, 0.4, 0.0626857493774
2024-07-13 09:41:10, 0.4, 0.0668879944226
2024-07-13 09:41:10, 0.4, 0.0919067867073
2024-07-13 09:41:10, 0.4, 0.105117259015
2024-07-13 09:41:10, 0.4, 0.074992109582
2024-07-13 09:41:10, 0.4, 0.0771719601818
2024-07-13 09:41:10, 0.4, 0.0636732116979
2024-07-13 09:41:10, 0.4, 0.0657833824721
2024-07-13 09:41:10, 0.4, 0.0669309300417
2024-07-13 09:41:10, 0.4, 0.0658943063223
2024-07-13 09:41:10, 0.4, 0.0650975106172
2024-07-13 09:41:10, 0.4, 0.0691613865709
2024-07-13 09:41:10, 0.4, 0.0695279289991
2024-07-13 09:41:10, 0.4, 0.0661456405089
2024-07-13 09:41:10, 0.4, 0.0577271669714
2024-07-13 09:41:10, 0.4, 0.0623120473006
2024-07-13 09:41:10, 0.4, 0.0739517882338
2024-07-13 09:41:10, 0.4, 0.0734812081748
2024-07-13 09:41:10, 0.4, 0.0818911136328
2024-07-13 09:41:10, 0.4, 0.0855899082977
2024-07-13 09:41:10, 0.4, 0.0709873270631
2024-07-13 09:41:10, 0.4, 0.053141005936
2024-07-13 09:41:10, 0.4, 0.061769027223
2024-07-13 09:41:10, 0.4, 0.0572618515321
2024-07-13 09:41:10, 0.4, 0.0442453313684
2024-07-13 09:41:10, 0.4, 0.0387609741213
2024-07-13 09:41:10, 0.4, 0.0400066323236
2024-07-13 09:41:10, 0.4, 0.0656442808702
2024-07-13 09:41:10, 0.4, 0.0733969807771
2024-07-13 09:41:10, 0.4, 0.119253179852
2024-07-13 09:41:10, 0.4, 0.114108681894
2024-07-13 09:41:10, 0.4, 0.0911703987519
2024-07-13 09:41:10, 0.4, 0.072590351917
2024-07-13 09:41:10, 0.4, 0.0608114476111
2024-07-13 09:41:10, 0.4, 0.0534290627706
2024-07-13 09:41:10, 0.4, 0.0121487949286
2024-07-13 09:41:10, 0.4, 0.0268981299567
2024-07-13 09:41:10, 0.4, 0.0373185623003
2024-07-13 09:41:10, 0.4, 0.0129554941438
2024-07-13 09:41:10, 0.4, 0.0681957378875
2024-07-13 09:41:10, 0.4, 0.0694408007183
2024-07-13 09:41:10, 0.4, 0.0806405150214
2024-07-13 09:41:10, 0.4, 0.0643116655576
2024-07-13 09:41:10, 0.4, 0.062525211848
2024-07-13 09:41:10, 0.4, -0.0137465677562
2024-07-13 09:41:10, 0.4, 0.0111736403685
2024-07-13 09:41:10, 0.4, 0.035522329343
2024-07-13 09:41:10, 0.4, 0.0135403244905
2024-07-13 09:41:10, 0.4, 0.0351199172821
2024-07-13 09:41:10, 0.4, 0.774548712447
2024-07-13 09:41:10, 0.4, 0.565978606832
2024-07-13 09:41:10, 0.4, 0.226010984726
2024-07-13 09:41:10, 0.4, 0.137082134842
2024-07-13 09:41:10, 0.4, 0.114304073684
2024-07-13 09:41:10, 0.4, 0.100447675185
2024-07-13 09:41:10, 0.4, 0.0880467734337
2024-07-13 09:41:10, 0.4, 0.0133056989189
