Timestamp, EKF_X, EKF_Y, Covariance[0_0], Covariance[0_1], Covariance[1_0], Covariance[1_1]
2024-07-13 09:33:04, -0.435108189355, -0.0182287674397, 0.29763084036, 7.9220251245e-05, -5.48076134953e-06, 0.299316781231
2024-07-13 09:33:04, -0.435099346912, -0.0180615596473, 0.297630874232, 7.95103899177e-05, -5.87199885538e-06, 0.299316754339
2024-07-13 09:33:04, -0.435092223343, -0.0182960219681, 0.297631794118, 8.87988649533e-05, -5.42071844402e-06, 0.299315826038
2024-07-13 09:33:04, -0.435102499498, -0.0184436514974, 0.297631633354, 8.72962105683e-05, -5.22757030726e-06, 0.299315983736
2024-07-13 09:33:04, -0.384316739219, 0.269624860957, 0.297632990082, 9.905927569e-05, -7.88265170802e-06, 0.299314679078
2024-07-13 09:33:05, -0.38272419339, 0.278488347307, 0.297633126674, 0.00010024188631, -7.63065502722e-06, 0.299314540266
2024-07-13 09:33:05, -0.382718549634, 0.278313338757, 0.297633811101, 0.00010588891482, -7.26200069785e-06, 0.29931384681
2024-07-13 09:33:05, -0.382714956591, 0.278211323544, 0.297634289725, 0.000109635652677, -7.22516887291e-06, 0.299313367853
2024-07-13 09:33:05, -0.382725715521, 0.277802830562, 0.297635167235, 0.000116277251895, -6.43778994963e-06, 0.299312473058
2024-07-13 09:33:05, -0.382705191441, 0.277842173353, 0.297636235227, 0.000123719679648, -6.57365179443e-06, 0.299311407918
2024-07-13 09:33:05, -0.382685362187, 0.278000939637, 0.297636716608, 0.000126896337585, -6.83906625286e-06, 0.299310931881
2024-07-13 09:33:05, -0.382672994747, 0.278016410768, 0.297637401576, 0.00013133853246, -6.78119802802e-06, 0.299310247308
2024-07-13 09:33:05, -0.382702875126, 0.277581689879, 0.297637659543, 0.000133061506603, -6.14167757789e-06, 0.299309975049
2024-07-13 09:33:05, -0.382671806612, 0.277793431655, 0.297638653884, 0.000139119607564, -6.51779441623e-06, 0.299308987686
2024-07-13 09:33:05, -0.242389750376, 0.662038734183, 0.297638642523, 0.000138604879691, -9.39444435459e-06, 0.299309073639
2024-07-13 09:33:06, -0.240248037095, 0.667623108253, 0.297638646188, 0.000138704533202, -8.88963480234e-06, 0.299309057184
2024-07-13 09:33:06, -0.240275639866, 0.667357075959, 0.297638259885, 0.000136422784898, -8.58028127924e-06, 0.299309432867
2024-07-13 09:33:06, -0.240287650318, 0.667356973514, 0.29763764093, 0.000132579528738, -8.54672999255e-06, 0.299310051229
2024-07-13 09:33:06, -0.240319003235, 0.667034519836, 0.297637315645, 0.000130606815699, -7.99985235435e-06, 0.299310361606
2024-07-13 09:33:06, -0.240340725752, 0.666797932237, 0.297637129266, 0.000129472344697, -7.59057360243e-06, 0.299310538148
2024-07-13 09:33:06, -0.240354462701, 0.666638514027, 0.297637035817, 0.00012889824356, -7.43969619113e-06, 0.299310626906
2024-07-13 09:33:06, -0.240375998255, 0.666474822909, 0.297636487868, 0.000125339978465, -7.08457397798e-06, 0.29931116721
2024-07-13 09:33:06, -0.240387554339, 0.666347552091, 0.297636370079, 0.000124576861692, -6.95186188849e-06, 0.299311281123
2024-07-13 09:33:06, -0.240410870931, 0.666140237823, 0.297635880943, 0.0001213004262, -6.54414200457e-06, 0.299311761921
2024-07-13 09:33:06, -0.11812461284, 1.06900897808, 0.297635166951, 0.000115477603846, -1.05023540074e-05, 0.299312583796
2024-07-13 09:33:07, -0.116277589696, 1.07471992448, 0.29763476471, 0.000112693816356, -9.70069778852e-06, 0.29931296088
2024-07-13 09:33:07, -0.116299527523, 1.07447182387, 0.297634493108, 0.000110745750715, -9.31671605751e-06, 0.299313221765
2024-07-13 09:33:07, -0.116292096325, 1.07444521226, 0.297634858133, 0.000113481543061, -9.30634439144e-06, 0.299312856429
2024-07-13 09:33:07, -0.116324716946, 1.07411896251, 0.297634410314, 0.000110226260448, -8.90103825533e-06, 0.299313289465
2024-07-13 09:33:07, -0.116335311963, 1.07396456413, 0.297634381329, 0.000110071101917, -8.56142577677e-06, 0.299313309997
2024-07-13 09:33:07, -0.116347356525, 1.07396017388, 0.29763388799, 0.00010624086174, -8.56809890257e-06, 0.299313803885
2024-07-13 09:33:07, -0.116361601278, 1.07389257103, 0.297633484338, 0.000103026835264, -8.43688208733e-06, 0.299314204076
2024-07-13 09:33:07, -0.116370803735, 1.07382582501, 0.297633259376, 0.000101209071013, -8.25226090132e-06, 0.299314425211
2024-07-13 09:33:07, -0.116374750389, 1.07367922924, 0.29763348721, 0.000103118615207, -8.14736754358e-06, 0.299314192931
2024-07-13 09:33:07, -0.0117536300677, 1.43931632303, 0.297633120941, 9.94332613837e-05, -1.07194748651e-05, 0.299314636895
2024-07-13 09:33:08, -0.0101555546862, 1.44455116242, 0.297633248136, 0.000100655908666, -1.00978603676e-05, 0.299314490843
2024-07-13 09:33:08, -0.0101980712498, 1.44420992769, 0.297632446733, 9.38723457698e-05, -9.60002633019e-06, 0.299315276083
2024-07-13 09:33:08, -0.0101987022208, 1.4442589879, 0.29763234402, 9.29202062449e-05, -9.70790552413e-06, 0.299315381758
2024-07-13 09:33:08, -0.0101953754784, 1.44404580258, 0.297632838806, 9.73986309894e-05, -9.30746058756e-06, 0.29931487511
2024-07-13 09:33:08, -0.0102223956492, 1.44389835559, 0.297632187566, 9.16556964421e-05, -9.12740033039e-06, 0.299315520294
2024-07-13 09:33:08, -0.0102213204373, 1.44355296157, 0.297632911458, 9.82228517413e-05, -8.50483234386e-06, 0.299314779093
2024-07-13 09:33:08, -0.0102452379069, 1.44342201017, 0.297632271309, 9.26223679289e-05, -8.33982860874e-06, 0.29931541454
2024-07-13 09:33:08, -0.0102379238233, 1.44336083159, 0.297632683743, 9.63190184842e-05, -8.24958877356e-06, 0.299314999668
2024-07-13 09:33:08, -0.0102507955744, 1.4431806393, 0.297632570265, 9.53975003843e-05, -7.9094877429e-06, 0.29931510474
2024-07-13 09:33:08, 0.0945238062413, 1.79093616642, 0.297632636686, 9.51353614871e-05, -1.10991772373e-05, 0.299315134116
2024-07-13 09:33:09, 0.0961193948751, 1.7958090771, 0.297632689628, 9.58315735136e-05, -1.02490586748e-05, 0.299315055165
2024-07-13 09:33:09, 0.0960918673663, 1.79562066682, 0.297632134443, 9.088223594e-05, -1.01570316052e-05, 0.299315603695
2024-07-13 09:33:09, 0.0961117323604, 1.79591934569, 0.297632259318, 9.19101199747e-05, -1.04773891465e-05, 0.299315492572
